orbit	term_id	term_label	pValue	fdr	fold_enrichment	expected	number_in_list	number_in_reference	plus_minus
27	GO:0005758	mitochondrial intermembrane space	1.416421318575481e-05	0.002736525987487829	5.372340425531915	1.8613861386138613	10	94	+
27	GO:0031970	organelle envelope lumen	2.2456539149615483e-05	0.0030990024026469366	5.101010101010101	1.9603960396039604	10	99	+
27	GO:0005829	cytosol	3.733081103768672e-05	0.004507695432800671	1.899228543876567	20.534653465346533	39	1037	+
27	GO:0110165	cellular anatomical structure	9.966419053662024e-05	0.010697289784263906	1.0866057019903173	110.43564356435644	120	5577	+
27	GO:0071986	Ragulator complex	0.0001450241152224609	0.014009329530489726	25.25	0.1188118811881188	3	6	+
27	GO:1990131	Gtr1-Gtr2 GTPase complex	0.0003889149436468619	0.034153803232988056	50.5	0.039603960396039604	2	2	+
28	GO:0005737	cytoplasm	1.7209787212088451e-13	1.6624654446877444e-10	1.3273573966021828	89.65181518151816	119	4490	+
28	GO:0005622	intracellular anatomical structure	1.773920276949483e-07	8.568034937666003e-05	1.1433962264150943	105.82508250825083	121	5300	+
28	GO:0032991	protein-containing complex	8.305088392081307e-07	0.0002674238462250181	0.4129025017835528	41.17194719471947	17	2062	-
28	GO:0070211	Snt2C complex	7.768027101585306e-06	0.0018759785450328515	50.082644628099175	0.0599009900990099	3	3	+
28	GO:0005758	mitochondrial intermembrane space	1.5244724720035612e-05	0.0029452808159108803	5.3279409178828905	1.8768976897689769	10	94	+
28	GO:0005739	mitochondrion	2.4468159701966702e-05	0.0033766060388714047	1.8287438702376464	24.060231023102308	44	1205	+
28	GO:0031970	organelle envelope lumen	2.4151471566865556e-05	0.0038883869222653545	5.0588529927372905	1.9767326732673267	10	99	+
28	GO:0005829	cytosol	4.1373772015434116e-05	0.00499588297086367	1.8835324402081657	20.705775577557755	39	1037	+
28	GO:0110165	cellular anatomical structure	6.08254140897371e-05	0.006528594445631782	1.0866057019903175	111.3559405940594	121	5577	+
28	GO:0071986	Ragulator complex	0.00014865522678278732	0.014360094907217255	25.041322314049587	0.1198019801980198	3	6	+
28	GO:1990131	Gtr1-Gtr2 GTPase complex	0.000395451329257162	0.034727816732947135	50.08264462809917	0.03993399339933994	2	2	+
29	GO:0005737	cytoplasm	1.7209787212088451e-13	1.6624654446877444e-10	1.3273573966021828	89.65181518151816	119	4490	+
29	GO:0005622	intracellular anatomical structure	1.773920276949483e-07	8.568034937666003e-05	1.1433962264150943	105.82508250825083	121	5300	+
29	GO:0032991	protein-containing complex	8.305088392081307e-07	0.0002674238462250181	0.4129025017835528	41.17194719471947	17	2062	-
29	GO:0070211	Snt2C complex	7.768027101585306e-06	0.0018759785450328515	50.082644628099175	0.0599009900990099	3	3	+
29	GO:0005758	mitochondrial intermembrane space	1.5244724720035612e-05	0.0029452808159108803	5.3279409178828905	1.8768976897689769	10	94	+
29	GO:0005739	mitochondrion	2.4468159701966702e-05	0.0033766060388714047	1.8287438702376464	24.060231023102308	44	1205	+
29	GO:0031970	organelle envelope lumen	2.4151471566865556e-05	0.0038883869222653545	5.0588529927372905	1.9767326732673267	10	99	+
29	GO:0005829	cytosol	4.1373772015434116e-05	0.00499588297086367	1.8835324402081657	20.705775577557755	39	1037	+
29	GO:0110165	cellular anatomical structure	6.08254140897371e-05	0.006528594445631782	1.0866057019903175	111.3559405940594	121	5577	+
29	GO:0071986	Ragulator complex	0.00014865522678278732	0.014360094907217255	25.041322314049587	0.1198019801980198	3	6	+
29	GO:1990131	Gtr1-Gtr2 GTPase complex	0.000395451329257162	0.034727816732947135	50.08264462809917	0.03993399339933994	2	2	+
30	GO:0005737	cytoplasm	1.7209787212088451e-13	1.6624654446877444e-10	1.3273573966021828	89.65181518151816	119	4490	+
30	GO:0005622	intracellular anatomical structure	1.773920276949483e-07	8.568034937666003e-05	1.1433962264150943	105.82508250825083	121	5300	+
30	GO:0032991	protein-containing complex	8.305088392081307e-07	0.0002674238462250181	0.4129025017835528	41.17194719471947	17	2062	-
30	GO:0070211	Snt2C complex	7.768027101585306e-06	0.0018759785450328515	50.082644628099175	0.0599009900990099	3	3	+
30	GO:0005758	mitochondrial intermembrane space	1.5244724720035612e-05	0.0029452808159108803	5.3279409178828905	1.8768976897689769	10	94	+
30	GO:0005739	mitochondrion	2.4468159701966702e-05	0.0033766060388714047	1.8287438702376464	24.060231023102308	44	1205	+
30	GO:0031970	organelle envelope lumen	2.4151471566865556e-05	0.0038883869222653545	5.0588529927372905	1.9767326732673267	10	99	+
30	GO:0005829	cytosol	4.1373772015434116e-05	0.00499588297086367	1.8835324402081657	20.705775577557755	39	1037	+
30	GO:0110165	cellular anatomical structure	6.08254140897371e-05	0.006528594445631782	1.0866057019903175	111.3559405940594	121	5577	+
30	GO:0071986	Ragulator complex	0.00014865522678278732	0.014360094907217255	25.041322314049587	0.1198019801980198	3	6	+
30	GO:1990131	Gtr1-Gtr2 GTPase complex	0.000395451329257162	0.034727816732947135	50.08264462809917	0.03993399339933994	2	2	+
31	GO:0005737	cytoplasm	1.7209787212088451e-13	1.6624654446877444e-10	1.3273573966021828	89.65181518151816	119	4490	+
31	GO:0005622	intracellular anatomical structure	1.773920276949483e-07	8.568034937666003e-05	1.1433962264150943	105.82508250825083	121	5300	+
31	GO:0032991	protein-containing complex	8.305088392081307e-07	0.0002674238462250181	0.4129025017835528	41.17194719471947	17	2062	-
31	GO:0070211	Snt2C complex	7.768027101585306e-06	0.0018759785450328515	50.082644628099175	0.0599009900990099	3	3	+
31	GO:0005758	mitochondrial intermembrane space	1.5244724720035612e-05	0.0029452808159108803	5.3279409178828905	1.8768976897689769	10	94	+
31	GO:0005739	mitochondrion	2.4468159701966702e-05	0.0033766060388714047	1.8287438702376464	24.060231023102308	44	1205	+
31	GO:0031970	organelle envelope lumen	2.4151471566865556e-05	0.0038883869222653545	5.0588529927372905	1.9767326732673267	10	99	+
31	GO:0005829	cytosol	4.1373772015434116e-05	0.00499588297086367	1.8835324402081657	20.705775577557755	39	1037	+
31	GO:0110165	cellular anatomical structure	6.08254140897371e-05	0.006528594445631782	1.0866057019903175	111.3559405940594	121	5577	+
31	GO:0071986	Ragulator complex	0.00014865522678278732	0.014360094907217255	25.041322314049587	0.1198019801980198	3	6	+
31	GO:1990131	Gtr1-Gtr2 GTPase complex	0.000395451329257162	0.034727816732947135	50.08264462809917	0.03993399339933994	2	2	+
41	GO:0005737	cytoplasm	2.7821630888848213e-13	2.6875695438627375e-10	1.3269824633639646	88.16996699669967	117	4490	+
41	GO:0005622	intracellular anatomical structure	1.6261370777433857e-07	7.854242085500553e-05	1.1433962264150943	104.07590759075909	119	5300	+
41	GO:0032991	protein-containing complex	1.2066374944239267e-06	0.00038853727320450437	0.4198420396286546	40.49141914191419	17	2062	-
41	GO:0070211	Snt2C complex	7.386045603602513e-06	0.001783730013270007	50.924369747899156	0.058910891089108915	3	3	+
41	GO:0005758	mitochondrial intermembrane space	1.3150403311446932e-05	0.002540657919771547	5.4174861433935275	1.8458745874587459	10	94	+
41	GO:0031970	organelle envelope lumen	2.0864878550396867e-05	0.0033592454466138955	5.143875732111026	1.9440594059405942	10	99	+
41	GO:0005739	mitochondrion	3.565980439035226e-05	0.004921053005868612	1.8172181735764845	23.66254125412541	43	1205	+
41	GO:0005829	cytosol	6.310284915600385e-05	0.007619669035587464	1.8660810515141448	20.36353135313531	38	1037	+
41	GO:0110165	cellular anatomical structure	9.605401585456839e-05	0.010309797701723673	1.0866057019903173	109.51534653465347	119	5577	+
41	GO:0071986	Ragulator complex	0.00014145171795032632	0.013664235954001522	25.462184873949578	0.11782178217821783	3	6	+
41	GO:1990131	Gtr1-Gtr2 GTPase complex	0.0003824330279202031	0.033584573179174196	50.92436974789916	0.03927392739273927	2	2	+
42	GO:0005737	cytoplasm	2.879075122625067e-13	2.7811865684558147e-10	1.3271714922048996	88.91089108910892	118	4490	+
42	GO:0005622	intracellular anatomical structure	1.669911209283567e-07	8.065671140839628e-05	1.1433962264150943	104.95049504950495	120	5300	+
42	GO:0032991	protein-containing complex	2.731748275131333e-07	8.796229445922893e-05	0.39185257032007764	40.83168316831683	16	2062	-
42	GO:0070211	Snt2C complex	7.5754313883342e-06	0.0018294666802827091	50.5	0.0594059405940594	3	3	+
42	GO:0005739	mitochondrion	1.4511103631987576e-05	0.0023362876847499996	1.8439834024896267	23.86138613861386	44	1205	+
42	GO:0005758	mitochondrial intermembrane space	1.416421318575481e-05	0.002736525987487829	5.372340425531915	1.8613861386138613	10	94	+
42	GO:0031970	organelle envelope lumen	2.2456539149615483e-05	0.0030990024026469366	5.101010101010101	1.9603960396039604	10	99	+
42	GO:0005829	cytosol	3.733081103768672e-05	0.004507695432800671	1.899228543876567	20.534653465346533	39	1037	+
42	GO:0110165	cellular anatomical structure	9.966419053662024e-05	0.010697289784263906	1.0866057019903173	110.43564356435644	120	5577	+
42	GO:0071986	Ragulator complex	0.0001450241152224609	0.014009329530489726	25.25	0.1188118811881188	3	6	+
42	GO:1990131	Gtr1-Gtr2 GTPase complex	0.0003889149436468619	0.034153803232988056	50.5	0.039603960396039604	2	2	+
44	GO:0005737	cytoplasm	1.3223198063233338e-10	1.2773609329083405e-07	1.334501138610145	65.94224422442244	88	4490	+
44	GO:0005622	intracellular anatomical structure	1.2483289425776755e-05	0.006029428792650173	1.1433962264150943	77.83828382838284	89	5300	+
44	GO:0005758	mitochondrial intermembrane space	6.258968412302455e-05	0.012092326972568344	5.794884054506335	1.3805280528052806	8	94	+
44	GO:0071986	Ragulator complex	5.933059660141431e-05	0.014328339079241557	34.044943820224724	0.08811881188118811	3	6	+
44	GO:0031970	organelle envelope lumen	9.067984020419703e-05	0.014599454272875722	5.502213142662581	1.453960396039604	8	99	+
44	GO:0005829	cytosol	4.6577398691927e-05	0.014997922378800493	2.035473979608421	15.229867986798679	31	1037	+
44	GO:0032991	protein-containing complex	0.0001635837547756793	0.02257455815904374	0.46229797622031626	30.283498349834982	14	2062	-
44	GO:1990131	Gtr1-Gtr2 GTPase complex	0.00021330405032294066	0.025756464076495084	68.08988764044943	0.029372937293729372	2	2	+
45	GO:0005737	cytoplasm	7.692298548101954e-13	7.430760397466488e-10	1.32659471189538	86.6881188118812	115	4490	+
45	GO:0005622	intracellular anatomical structure	2.5848070632172624e-07	8.323078743559584e-05	1.1433962264150943	102.32673267326733	117	5300	+
45	GO:0032991	protein-containing complex	1.862265252441818e-07	8.994741169293981e-05	0.37678131761545924	39.81089108910891	15	2062	-
45	GO:0005758	mitochondrial intermembrane space	1.1309163011446118e-05	0.00218493029381139	5.510092744135298	1.8148514851485147	10	94	+
45	GO:0005739	mitochondrion	9.889974710789669e-06	0.002388428892655705	1.8912650281944887	23.264851485148515	44	1205	+
45	GO:0031970	organelle envelope lumen	1.7970503838164765e-05	0.002479929529666737	5.2318052318052315	1.9113861386138615	10	99	+
45	GO:0005829	cytosol	1.664705186378112e-05	0.0026801753500687604	1.947926711668274	20.02128712871287	39	1037	+
45	GO:0110165	cellular anatomical structure	9.23353941445501e-05	0.011149498842954426	1.0866057019903173	107.67475247524753	117	5577	+
53	GO:0005737	cytoplasm	1.2058172792658507e-11	1.1648194917708118e-08	1.3242005294785058	78.53795379537954	104	4490	+
53	GO:0005622	intracellular anatomical structure	9.070930582420745e-07	0.00043812594713092196	1.1433962264150943	92.70627062706271	106	5300	+
53	GO:0070211	Snt2C complex	5.20386064463396e-06	0.0016756431275721352	57.16981132075472	0.05247524752475247	3	3	+
53	GO:0032991	protein-containing complex	4.4166781382520716e-05	0.010666277703878752	0.47133210109254614	36.06798679867987	17	2062	-
53	GO:0005829	cytosol	6.612823171448899e-05	0.012775974367239273	1.9295500445770637	18.13894389438944	35	1037	+
53	GO:0071986	Ragulator complex	0.00010014846884400322	0.016123903483884518	28.58490566037736	0.10495049504950495	3	6	+
53	GO:0110165	cellular anatomical structure	0.000211214958355686	0.02914766425308467	1.0866057019903173	97.55148514851486	106	5577	+
53	GO:1990131	Gtr1-Gtr2 GTPase complex	0.00030312488254717894	0.036602329567571854	57.16981132075472	0.03498349834983498	2	2	+
54	GO:0005737	cytoplasm	2.879075122625067e-13	2.7811865684558147e-10	1.3271714922048996	88.91089108910892	118	4490	+
54	GO:0005622	intracellular anatomical structure	1.669911209283567e-07	8.065671140839628e-05	1.1433962264150943	104.95049504950495	120	5300	+
54	GO:0032991	protein-containing complex	1.2311127000708798e-06	0.0003964182894228233	0.4163433559650825	40.83168316831683	17	2062	-
54	GO:0070211	Snt2C complex	7.5754313883342e-06	0.0018294666802827091	50.5	0.0594059405940594	3	3	+
54	GO:0005739	mitochondrion	1.4511103631987576e-05	0.0023362876847499996	1.8439834024896267	23.86138613861386	44	1205	+
54	GO:0005758	mitochondrial intermembrane space	1.416421318575481e-05	0.002736525987487829	5.372340425531915	1.8613861386138613	10	94	+
54	GO:0031970	organelle envelope lumen	2.2456539149615483e-05	0.0030990024026469366	5.101010101010101	1.9603960396039604	10	99	+
54	GO:0005829	cytosol	3.733081103768672e-05	0.004507695432800671	1.899228543876567	20.534653465346533	39	1037	+
54	GO:0110165	cellular anatomical structure	9.966419053662024e-05	0.010697289784263906	1.0866057019903173	110.43564356435644	120	5577	+
54	GO:0071986	Ragulator complex	0.0001450241152224609	0.014009329530489726	25.25	0.1188118811881188	3	6	+
54	GO:1990131	Gtr1-Gtr2 GTPase complex	0.0003889149436468619	0.034153803232988056	50.5	0.039603960396039604	2	2	+
63	GO:0005737	cytoplasm	2.879075122625067e-13	2.7811865684558147e-10	1.3271714922048996	88.91089108910892	118	4490	+
63	GO:0005622	intracellular anatomical structure	1.669911209283567e-07	8.065671140839628e-05	1.1433962264150943	104.95049504950495	120	5300	+
63	GO:0032991	protein-containing complex	2.731748275131333e-07	8.796229445922893e-05	0.39185257032007764	40.83168316831683	16	2062	-
63	GO:0005739	mitochondrion	1.4511103631987576e-05	0.0028035452216999997	1.8439834024896267	23.86138613861386	44	1205	+
63	GO:0005758	mitochondrial intermembrane space	1.416421318575481e-05	0.0034206574843597863	5.372340425531915	1.8613861386138613	10	94	+
63	GO:0031970	organelle envelope lumen	2.2456539149615483e-05	0.0036155028030880926	5.101010101010101	1.9603960396039604	10	99	+
63	GO:0005829	cytosol	3.733081103768672e-05	0.005151651923200767	1.899228543876567	20.534653465346533	39	1037	+
63	GO:0110165	cellular anatomical structure	9.966419053662024e-05	0.012034451007296894	1.0866057019903173	110.43564356435644	120	5577	+
63	GO:0071986	Ragulator complex	0.0001450241152224609	0.01556592170054414	25.25	0.1188118811881188	3	6	+
63	GO:1990131	Gtr1-Gtr2 GTPase complex	0.0003889149436468619	0.03756918355628686	50.5	0.039603960396039604	2	2	+
64	GO:0005737	cytoplasm	1.7209787212088451e-13	1.6624654446877444e-10	1.3273573966021828	89.65181518151816	119	4490	+
64	GO:0005622	intracellular anatomical structure	1.773920276949483e-07	8.568034937666003e-05	1.1433962264150943	105.82508250825083	121	5300	+
64	GO:0032991	protein-containing complex	8.305088392081307e-07	0.0002674238462250181	0.4129025017835528	41.17194719471947	17	2062	-
64	GO:0070211	Snt2C complex	7.768027101585306e-06	0.0018759785450328515	50.082644628099175	0.0599009900990099	3	3	+
64	GO:0005758	mitochondrial intermembrane space	1.5244724720035612e-05	0.0029452808159108803	5.3279409178828905	1.8768976897689769	10	94	+
64	GO:0005739	mitochondrion	2.4468159701966702e-05	0.0033766060388714047	1.8287438702376464	24.060231023102308	44	1205	+
64	GO:0031970	organelle envelope lumen	2.4151471566865556e-05	0.0038883869222653545	5.0588529927372905	1.9767326732673267	10	99	+
64	GO:0005829	cytosol	4.1373772015434116e-05	0.00499588297086367	1.8835324402081657	20.705775577557755	39	1037	+
64	GO:0110165	cellular anatomical structure	6.08254140897371e-05	0.006528594445631782	1.0866057019903175	111.3559405940594	121	5577	+
64	GO:0071986	Ragulator complex	0.00014865522678278732	0.014360094907217255	25.041322314049587	0.1198019801980198	3	6	+
64	GO:1990131	Gtr1-Gtr2 GTPase complex	0.000395451329257162	0.034727816732947135	50.08264462809917	0.03993399339933994	2	2	+
67	GO:0005737	cytoplasm	1.7209787212088451e-13	1.6624654446877444e-10	1.3273573966021828	89.65181518151816	119	4490	+
67	GO:0005622	intracellular anatomical structure	1.773920276949483e-07	8.568034937666003e-05	1.1433962264150943	105.82508250825083	121	5300	+
67	GO:0032991	protein-containing complex	8.305088392081307e-07	0.0002674238462250181	0.4129025017835528	41.17194719471947	17	2062	-
67	GO:0070211	Snt2C complex	7.768027101585306e-06	0.0018759785450328515	50.082644628099175	0.0599009900990099	3	3	+
67	GO:0005758	mitochondrial intermembrane space	1.5244724720035612e-05	0.0029452808159108803	5.3279409178828905	1.8768976897689769	10	94	+
67	GO:0005739	mitochondrion	2.4468159701966702e-05	0.0033766060388714047	1.8287438702376464	24.060231023102308	44	1205	+
67	GO:0031970	organelle envelope lumen	2.4151471566865556e-05	0.0038883869222653545	5.0588529927372905	1.9767326732673267	10	99	+
67	GO:0005829	cytosol	4.1373772015434116e-05	0.00499588297086367	1.8835324402081657	20.705775577557755	39	1037	+
67	GO:0110165	cellular anatomical structure	6.08254140897371e-05	0.006528594445631782	1.0866057019903175	111.3559405940594	121	5577	+
67	GO:0071986	Ragulator complex	0.00014865522678278732	0.014360094907217255	25.041322314049587	0.1198019801980198	3	6	+
67	GO:1990131	Gtr1-Gtr2 GTPase complex	0.000395451329257162	0.034727816732947135	50.08264462809917	0.03993399339933994	2	2	+
68	GO:0005737	cytoplasm	1.7209787212088451e-13	1.6624654446877444e-10	1.3273573966021828	89.65181518151816	119	4490	+
68	GO:0005622	intracellular anatomical structure	1.773920276949483e-07	8.568034937666003e-05	1.1433962264150943	105.82508250825083	121	5300	+
68	GO:0032991	protein-containing complex	8.305088392081307e-07	0.0002674238462250181	0.4129025017835528	41.17194719471947	17	2062	-
68	GO:0070211	Snt2C complex	7.768027101585306e-06	0.0018759785450328515	50.082644628099175	0.0599009900990099	3	3	+
68	GO:0005758	mitochondrial intermembrane space	1.5244724720035612e-05	0.0029452808159108803	5.3279409178828905	1.8768976897689769	10	94	+
68	GO:0005739	mitochondrion	2.4468159701966702e-05	0.0033766060388714047	1.8287438702376464	24.060231023102308	44	1205	+
68	GO:0031970	organelle envelope lumen	2.4151471566865556e-05	0.0038883869222653545	5.0588529927372905	1.9767326732673267	10	99	+
68	GO:0005829	cytosol	4.1373772015434116e-05	0.00499588297086367	1.8835324402081657	20.705775577557755	39	1037	+
68	GO:0110165	cellular anatomical structure	6.08254140897371e-05	0.006528594445631782	1.0866057019903175	111.3559405940594	121	5577	+
68	GO:0071986	Ragulator complex	0.00014865522678278732	0.014360094907217255	25.041322314049587	0.1198019801980198	3	6	+
