orbit	term_id	term_label	pValue	fdr	fold_enrichment	expected	number_in_list	number_in_reference	plus_minus
1	GO:0005634	nucleus	0.00015612108504730723	0.008400801243021769	2.3430635984535124	8.962624836073843	21	2913	+
2	GO:0005622	intracellular anatomical structure	1.7274895432907134e-15	1.952063183918506e-12	2.67888015555226	15.304902653081813	41	6743	+
2	GO:0005737	cytoplasm	3.9260272071667086e-12	2.2182053720491904e-09	3.056352042603882	10.797185513971552	33	4757	+
2	GO:0005739	mitochondrion	8.55343077083811e-11	3.221792257015688e-08	8.461801109688434	1.7726722485624937	15	781	+
2	GO:0043226	organelle	1.496990950091075e-09	4.228999434007287e-07	2.488713910761155	13.259860788863108	33	5842	+
2	GO:0043229	intracellular organelle	4.7491398897044965e-09	1.0733056150732164e-06	2.4742872742872746	12.933017250075658	32	5698	+
2	GO:0110165	cellular anatomical structure	2.457882388547132e-08	4.629011831763766e-06	1.5640973230774746	28.131241803692124	44	12394	+
2	GO:0043231	intracellular membrane-bounded organelle	3.719570570363761e-08	6.004449635015785e-06	2.5401104484205876	11.416826389589428	29	5030	+
2	GO:0005575	cellular_component	5.2394429448074474e-08	7.40071315954052e-06	1.5447782470493445	28.483052557248055	44	12549	+
2	GO:0043227	membrane-bounded organelle	9.23453623852672e-08	1.0435025949535194e-05	2.4448441552919165	11.861696761827902	29	5226	+
2	GO:0098800	inner mitochondrial membrane protein complex	6.077291684488697e-07	6.24303600315657e-05	58.74370370370371	0.06809240391405225	4	30	+
2	GO:0098803	respiratory chain complex	1.2943170426551165e-06	0.00012188152151669014	26.224867724867725	0.19065873095934632	5	84	+
2	GO:0098796	membrane protein complex	1.701505664662598e-06	0.00014790010777451814	7.820907297830375	1.1507616261474831	9	507	+
2	GO:0005743	mitochondrial inner membrane	3.127757963239636e-06	0.0002524547498900563	14.685925925925927	0.4085544234843135	6	180	+
2	GO:0035632	mitochondrial prohibitin complex	5.037521264772559e-06	0.000355774939324562	440.57777777777784	0.00453949359427015	2	2	+
2	GO:0019866	organelle inner membrane	4.81720679045147e-06	0.0003628962448806774	13.626116838487974	0.44033087864420456	6	194	+
2	GO:0005829	cytosol	8.625558516839487e-06	0.0005733459484722717	6.405815831987076	1.4049732674266115	9	619	+
2	GO:0031966	mitochondrial membrane	1.3715325700436632e-05	0.0008610176689718553	11.345350500715307	0.5288510037324725	6	233	+
2	GO:0005740	mitochondrial envelope	2.088964726741154e-05	0.001242384284851318	10.531739707835326	0.5697064460809038	6	251	+
2	GO:0061617	MICOS complex	7.512678656129612e-05	0.004244663440713231	146.85925925925926	0.01361848078281045	2	6	+
2	GO:0098798	mitochondrial protein-containing complex	9.364460178577295e-05	0.005038971429424925	16.783915343915343	0.2383234136991829	4	105	+
2	GO:0031967	organelle envelope	0.00017353598509318836	0.008913439234331948	7.183333333333334	0.8352668213457076	6	368	+
29	GO:0005622	intracellular anatomical structure	3.405264607242231e-12	3.847949006183721e-09	2.5727050274358594	13.6043579138505	35	6743	+
29	GO:0005737	cytoplasm	1.2787172965488693e-10	7.224752725501112e-08	3.021620769392474	9.59749823464138	29	4757	+
29	GO:0043226	organelle	4.5279587526712005e-10	1.7055311301728187e-07	2.6301181102362206	11.786542923433874	31	5842	+
29	GO:0043229	intracellular organelle	1.7900148428888085e-09	5.056791931160884e-07	2.6095998595998595	11.496015333400585	30	5698	+
29	GO:0005739	mitochondrion	2.5953872688291324e-08	4.887979356294866e-06	7.61562099871959	1.5757086653888832	12	781	+
29	GO:0043231	intracellular membrane-bounded organelle	2.5253261670624454e-08	5.707237137561127e-06	2.660546719681909	10.148290124079491	27	5030	+
29	GO:0043227	membrane-bounded organelle	6.032574268189254e-08	9.738298461505509e-06	2.5607634902411025	10.543730454958135	27	5226	+
29	GO:0098800	inner mitochondrial membrane protein complex	3.7472847480036396e-07	5.293039706555141e-05	66.08666666666667	0.06052658125693534	4	30	+
29	GO:0098803	respiratory chain complex	7.087552628772121e-07	8.898816078347218e-05	29.502976190476193	0.16947442751941894	5	84	+
29	GO:0005575	cellular_component	4.1080670828576026e-06	0.00038684298363575757	1.5008925013945336	25.31826893977605	38	12549	+
29	GO:0110165	cellular anatomical structure	3.5999292722319603e-06	0.00040679200776221156	1.519662740035501	25.005548269948555	38	12394	+
29	GO:0035632	mitochondrial prohibitin complex	3.968956148189434e-06	0.0004077200406776419	495.65000000000003	0.004035105417129022	2	2	+
29	GO:0005743	mitochondrial inner membrane	2.9674729938687118e-05	0.00239517463076546	13.768055555555557	0.363159487541612	5	180	+
29	GO:0019866	organelle inner membrane	4.244728778879202e-05	0.003197695680088999	12.774484536082474	0.3914052254615152	5	194	+
29	GO:0098796	membrane protein complex	6.15351638789258e-05	0.0038630408435103413	6.843293885601578	1.0228992232422072	7	507	+
29	GO:0061617	MICOS complex	5.92306619464169e-05	0.003937096941144182	165.21666666666664	0.012105316251387069	2	6	+
29	GO:0098798	mitochondrial protein-containing complex	5.8618510835796495e-05	0.004139932327778127	18.881904761904764	0.21184303439927366	4	105	+
29	GO:0031966	mitochondrial membrane	0.00010103789409441786	0.006009095806668009	10.6362660944206	0.4700897810955311	5	233	+
29	GO:0005740	mitochondrial envelope	0.00014319179650991722	0.008090336502810323	9.873505976095617	0.5064057298496923	5	251	+
30	GO:0005622	intracellular anatomical structure	1.0083200076126921e-16	1.139401608602342e-13	2.541558477466902	20.06642792292949	51	6743	+
30	GO:0005737	cytoplasm	2.4736090392837838e-14	1.3975891071953378e-11	2.9668748641609333	14.156309896096035	42	4757	+
30	GO:0043226	organelle	4.201918202804183e-11	1.5827225230562423e-08	2.4158547978112908	17.385150812064964	42	5842	+
30	GO:0005739	mitochondrion	6.552553213549395e-11	1.851096282827704e-08	7.314438247357799	2.3241702814486027	17	781	+
30	GO:0043229	intracellular organelle	5.612731431709783e-10	1.2684773035664108e-07	2.35896032506202	16.956622616765863	40	5698	+
30	GO:0043227	membrane-bounded organelle	9.628412191653986e-10	1.8133509627615008e-07	2.4434152574805243	15.55200242106325	38	5226	+
30	GO:0043231	intracellular membrane-bounded organelle	1.5232543229577645e-09	2.458967692774677e-07	2.4718199278902855	14.968727933017249	37	5030	+
30	GO:0005575	cellular_component	1.6233515112037223e-08	1.834387207660206e-06	1.499553614238963	37.344446686169675	56	12549	+
30	GO:0110165	cellular anatomical structure	1.4063529180359091e-08	1.9864734967257217e-06	1.5183071086884579	36.883183698174115	56	12394	+
30	GO:0098803	respiratory chain complex	1.816933299523792e-07	1.8664860258744407e-05	24.002421307506054	0.24997478059114295	6	84	+
30	GO:0098800	inner mitochondrial membrane protein complex	1.8293095905571694e-06	0.00015900921825612318	44.804519774011304	0.08927670735397962	4	30	+
30	GO:0005829	cytosol	1.8031121555943775e-06	0.00016979306131847057	5.97152323320829	1.842076061737113	11	619	+
30	GO:0098796	membrane protein complex	2.234362649003657e-06	0.00018034498524100947	6.627887540534216	1.5087763542822556	10	507	+
30	GO:0035632	mitochondrial prohibitin complex	8.706261499331115e-06	0.0006558716996162773	336.0338983050848	0.005951780490265308	2	2	+
30	GO:0005743	mitochondrial inner membrane	1.5575129412007368e-05	0.0010999935147230203	11.201129943502826	0.5356602441238777	6	180	+
30	GO:0019866	organelle inner membrane	2.378675110141572e-05	0.001581119337917633	10.392800978507776	0.5773227075557349	6	194	+
30	GO:0031966	mitochondrial membrane	6.61558235447507e-05	0.004153115589198239	8.653233432748964	0.6933824271159084	6	233	+
30	GO:0005740	mitochondrial envelope	9.967880952183527e-05	0.0059282660399828345	8.032682828009994	0.7469484515282961	6	251	+
30	GO:0061617	MICOS complex	0.00012959577463732603	0.007322161267008921	112.01129943502823	0.017855341470795927	2	6	+
31	GO:0005622	intracellular anatomical structure	1.7815019953649426e-16	2.013097254762385e-13	2.506429253895357	20.746645818622014	52	6743	+
31	GO:0005737	cytoplasm	2.1349892704135684e-14	1.2062689377836661e-11	2.937924094604328	14.636184807828103	43	4757	+
31	GO:0043226	organelle	6.938562011615073e-12	2.613525024375011e-09	2.4479153220601524	17.97447795823666	44	5842	+
31	GO:0005739	mitochondrion	1.1772032288059195e-10	3.3255991213767224e-08	7.074620599903445	2.402955714718047	17	781	+
31	GO:0043227	membrane-bounded organelle	1.5386811691650653e-10	3.477419442313048e-08	2.487687665079395	16.079188943811157	40	5226	+
31	GO:0043229	intracellular organelle	5.150280777206145e-10	9.69969546373824e-08	2.3386577976741916	17.53142338343589	41	5698	+
31	GO:0043231	intracellular membrane-bounded organelle	1.2097242656189618e-09	1.952840600213467e-07	2.4553922367434735	15.476142439221224	38	5030	+
31	GO:0110165	cellular anatomical structure	4.6926770803275745e-09	6.628406375962699e-07	1.520973924453133	38.133461111671544	58	12394	+
31	GO:0005575	cellular_component	9.741867884012615e-09	1.1008310708934255e-06	1.5021874906105772	38.61036013315847	58	12549	+
31	GO:0098803	respiratory chain complex	2.223991474746576e-07	2.28464578769421e-05	23.215456674473067	0.2584485019671139	6	84	+
31	GO:0098800	inner mitochondrial membrane protein complex	2.0931174618509713e-06	0.0001971018943242998	43.335519125683064	0.09230303641682638	4	30	+
31	GO:0005829	cytosol	2.5454947480241964e-06	0.00022126223578979552	5.775735586217855	1.9045193180671847	11	619	+
31	GO:0098796	membrane protein complex	3.0635649749836034e-06	0.0002472734586951051	6.410579752319979	1.559921315444366	10	507	+
31	GO:0035632	mitochondrial prohibitin complex	9.311781732090196e-06	0.0007014875571507948	325.0163934426229	0.006153535761121759	2	2	+
31	GO:0005743	mitochondrial inner membrane	1.8907674020388975e-05	0.0013353544776899713	10.833879781420766	0.5538182185009582	6	180	+
31	GO:0019866	organelle inner membrane	2.884166237210296e-05	0.0019171222635574322	10.052053405441947	0.5968929688288106	6	194	+
31	GO:0031966	mitochondrial membrane	7.994731097626436e-05	0.005018914522398819	8.369520861183425	0.7168869161706849	6	233	+
31	GO:0005740	mitochondrial envelope	0.00012027381725740149	0.007153127026361247	7.769316177911306	0.7722687380207808	6	251	+
31	GO:0061617	MICOS complex	0.00013857182387258524	0.007829308048801066	108.33879781420764	0.01846060728336528	2	6	+
31	GO:0005634	nucleus	0.00015612108504730723	0.008400801243021769	2.3430635984535124	8.962624836073843	21	2913	+
69	GO:0005622	intracellular anatomical structure	1.0846064269119548e-13	6.128026312052545e-11	2.4501952642246283	18.365883183698173	45	6743	+
69	GO:0005737	cytoplasm	9.726068191627838e-14	1.0990457056539457e-10	3.0100436783220053	12.956622616765863	39	4757	+
69	GO:0005739	mitochondrion	1.5415578904159582e-09	5.806534720566776e-07	7.051500924740362	2.127206698274992	15	781	+
69	GO:0043226	organelle	3.3605943082213746e-09	9.493678920725383e-07	2.3253135024788567	15.91183294663573	37	5842	+
69	GO:0043229	intracellular organelle	8.205922195021474e-09	1.854538416074853e-06	2.3196443196443197	15.519620700090789	36	5698	+
69	GO:0043231	intracellular membrane-bounded organelle	2.947866410291683e-08	5.551815072716003e-06	2.4087254252264194	13.700191667507312	33	5030	+
69	GO:0043227	membrane-bounded organelle	8.002412890962268e-08	1.2918180809696233e-05	2.318386698983714	14.234036114193483	33	5226	+
69	GO:0110165	cellular anatomical structure	1.0374486206191446e-07	1.4653961766245419e-05	1.510775823427106	33.75749016443055	51	12394	+
69	GO:0005575	cellular_component	1.2235642870681896e-07	1.5362529382078382e-05	1.4921153522635715	34.179663068697664	51	12549	+
69	GO:0098800	inner mitochondrial membrane protein complex	1.2778121877049984e-06	0.00013126616110060437	48.953086419753085	0.0817108846968627	4	30	+
69	GO:0098803	respiratory chain complex	3.2517269777475448e-06	0.00030620429040456045	21.854056437389772	0.22879047715121556	5	84	+
69	GO:0035632	mitochondrial prohibitin complex	7.281508009948194e-06	0.0006329310808647277	367.14814814814815	0.00544739231312418	2	2	+
69	GO:0005743	mitochondrial inner membrane	9.26924548846356e-06	0.0007481605287117017	12.238271604938273	0.4902653081811762	6	180	+
69	GO:0019866	organelle inner membrane	1.4198830788447562e-05	0.0010696452527297164	11.355097365406642	0.5283970543730455	6	194	+
69	GO:0005829	cytosol	4.030905700033745e-05	0.0026793667300224304	5.33817985998923	1.6859679209119338	9	619	+
69	GO:0031966	mitochondrial membrane	3.9821174495540505e-05	0.002812370448747548	9.45445875059609	0.634621204478967	6	233	+
69	GO:0005740	mitochondrial envelope	6.0231047072471395e-05	0.003781171288438482	8.776449756529438	0.6836477352970847	6	251	+
69	GO:0061617	MICOS complex	0.00010846082844406727	0.006450565060094527	122.38271604938271	0.01634217693937254	2	6	+
70	GO:0005622	intracellular anatomical structure	2.8036464985624814e-14	3.168120543375604e-11	2.6135416151729363	15.304902653081813	40	6743	+
70	GO:0005737	cytoplasm	4.289734967766012e-13	2.423700256787797e-10	3.148968771167636	10.797185513971552	34	4757	+
70	GO:0043226	organelle	2.1570661537099688e-10	8.124949178974215e-08	2.5641294838145234	13.259860788863108	34	5842	+
70	GO:0043229	intracellular organelle	7.369906809555203e-10	2.0819986736993446e-07	2.5516087516087516	12.933017250075658	33	5698	+
70	GO:0005739	mitochondrion	1.0346587322050147e-09	2.338328734783333e-07	7.897681035709205	1.7726722485624937	14	781	+
70	GO:0043231	intracellular membrane-bounded organelle	6.582217694308212e-09	1.2396509990947133e-06	2.6277004638833663	11.416826389589428	30	5030	+
70	GO:0043227	membrane-bounded organelle	1.7189507916317816e-08	2.7748777064913046e-06	2.5291491261640515	11.861696761827902	30	5226	+
70	GO:0098800	inner mitochondrial membrane protein complex	6.077291684488697e-07	6.24303600315657e-05	58.74370370370371	0.06809240391405225	4	30	+
70	GO:0110165	cellular anatomical structure	4.703591623636731e-07	6.643823168386882e-05	1.5285496566438956	28.131241803692124	43	12394	+
70	GO:0005575	cellular_component	5.297271670830053e-07	6.651018875597733e-05	1.5096696505254958	28.483052557248055	43	12549	+
70	GO:0098803	respiratory chain complex	1.2943170426551165e-06	0.00012188152151669014	26.224867724867725	0.19065873095934632	5	84	+
70	GO:0005743	mitochondrial inner membrane	3.127757963239636e-06	0.00027187434603544527	14.685925925925927	0.4085544234843135	6	180	+
70	GO:0035632	mitochondrial prohibitin complex	5.037521264772559e-06	0.0003794932686128661	440.57777777777784	0.00453949359427015	2	2	+
70	GO:0019866	organelle inner membrane	4.81720679045147e-06	0.00038881740522929724	13.626116838487974	0.44033087864420456	6	194	+
70	GO:0005829	cytosol	8.625558516839487e-06	0.0006091800702517887	6.405815831987076	1.4049732674266115	9	619	+
70	GO:0031966	mitochondrial membrane	1.3715325700436632e-05	0.0009116657671466703	11.345350500715307	0.5288510037324725	6	233	+
70	GO:0005740	mitochondrial envelope	2.088964726741154e-05	0.0013114056340097244	10.531739707835326	0.5697064460809038	6	251	+
70	GO:0061617	MICOS complex	7.512678656129612e-05	0.004468066779698137	146.85925925925926	0.01361848078281045	2	6	+
70	GO:0098798	mitochondrial protein-containing complex	9.364460178577295e-05	0.005290920000896171	16.783915343915343	0.2383234136991829	4	105	+
70	GO:0098796	membrane protein complex	0.00013414249494854845	0.0072181437758028445	6.082927898312514	1.1507616261474831	7	507	+
70	GO:0031967	organelle envelope	0.00017353598509318836	0.008913439234331948	7.183333333333334	0.8352668213457076	6	368	+
78	GO:0005622	intracellular anatomical structure	3.558145423182407e-14	4.02070432819612e-11	2.714062446525742	13.264248966004237	36	6743	+
78	GO:0005737	cytoplasm	4.567656929496315e-11	2.580726165165418e-08	3.099098225017922	9.357560778775346	29	4757	+
78	GO:0005739	mitochondrion	1.5670070632577072e-09	4.426794953703023e-07	8.461801109688434	1.536315948754161	13	781	+
78	GO:0043226	organelle	1.1996327882433475e-09	4.518616835716609e-07	2.6105390672319806	11.491879350348027	30	5842	+
78	GO:0043229	intracellular organelle	3.155739265943322e-08	7.131970741031907e-06	2.498078498078498	11.20861495006557	28	5698	+
78	GO:0043227	membrane-bounded organelle	1.5603711331801523e-07	2.938698967489287e-05	2.529149126164052	10.280137193584181	26	5226	+
78	GO:0005829	cytosol	2.2973700462098945e-07	3.708611646024544e-05	8.212584399983431	1.2176434984363966	10	619	+
78	GO:0043231	intracellular membrane-bounded organelle	3.8060895679933196e-07	4.300881211832451e-05	2.526635061426314	9.894582870977503	25	5030	+
78	GO:0110165	cellular anatomical structure	3.64842279049734e-07	4.580797503624438e-05	1.5586284513184625	24.38040956319984	38	12394	+
78	GO:0098800	inner mitochondrial membrane protein complex	3.376098696968448e-07	4.768739409467933e-05	67.78119658119658	0.059013416725511955	4	30	+
78	GO:0005575	cellular_component	7.675286832649754e-07	7.227561767411853e-05	1.539376924507214	24.68531221628165	38	12549	+
78	GO:0035632	mitochondrial prohibitin complex	3.77050834069097e-06	0.0003277441865369843	508.3589743589744	0.003934227781700796	2	2	+
78	GO:0098803	respiratory chain complex	2.2024710290792293e-05	0.0017777087591853778	24.207570207570207	0.16523756683143348	4	84	+
78	GO:0005743	mitochondrial inner membrane	2.6156694647010088e-05	0.0019704709967414266	14.121082621082621	0.3540805003530717	5	180	+
78	GO:0019866	organelle inner membrane	3.743690666254738e-05	0.0026439815330424085	13.102035421623052	0.3816200948249773	5	194	+
78	GO:0098798	mitochondrial protein-containing complex	5.2971591628584805e-05	0.0033254388077944906	19.366056166056165	0.20654695853929184	4	105	+
78	GO:0061617	MICOS complex	5.627670491345385e-05	0.003346982976431729	169.45299145299145	0.01180268334510239	2	6	+
78	GO:0098796	membrane protein complex	5.1899821759977853e-05	0.0034498116816926456	7.018762959591362	0.9973267426611521	7	507	+
78	GO:0031966	mitochondrial membrane	8.925667428450658e-05	0.005043002097074622	10.908990866072411	0.4583375365681428	5	233	+
78	GO:0005740	mitochondrial envelope	0.00012659020387457601	0.0068117585894414715	10.126672795995505	0.49374558660345	5	251	+
127	GO:0005737	cytoplasm	3.989994414323451e-12	4.5086936881855e-09	3.4099795516654887	7.917936043579138	27	4757	+
127	GO:0005622	intracellular anatomical structure	1.409179498077204e-11	7.961864164136203e-09	2.6729402882450484	11.223595278926663	30	6743	+
127	GO:0005739	mitochondrion	2.8912681450130437e-08	1.0890443346215797e-05	8.461801109688434	1.2999596489458287	11	781	+
127	GO:0098800	inner mitochondrial membrane protein complex	1.6902275290741294e-07	4.774892769634415e-05	80.10505050505051	0.04993442953697165	4	30	+
127	GO:0098803	respiratory chain complex	2.6165321133494676e-07	5.913362576169796e-05	35.76118326118326	0.13981640270352064	5	84	+
127	GO:0043226	organelle	3.501093037616417e-07	6.593725220844253e-05	2.4681460272011453	9.723897911832946	24	5842	+
127	GO:0043229	intracellular organelle	1.283378275628126e-06	0.00020717392163711177	2.4250826978099704	9.484212650055483	23	5698	+
127	GO:0035632	mitochondrial prohibitin complex	2.6866780078483585e-06	0.00037949326860858064	600.7878787878788	0.0033289619691314436	2	2	+
127	GO:0110165	cellular anatomical structure	5.328235503856583e-06	0.0006689895688175488	1.5511708989198094	20.629577322707558	32	12394	+
127	GO:0005829	cytosol	6.005217418185192e-06	0.0006785895682549267	7.764625250893426	1.0303137294461817	8	619	+
127	GO:0005743	mitochondrial inner membrane	1.1268020546861566e-05	0.0009794510167656593	16.68855218855219	0.2996065772218299	5	180	+
127	GO:0005575	cellular_component	1.1117278321603102e-05	0.0010468770419509589	1.5320114846770359	20.887571875315242	32	12549	+
127	GO:0019866	organelle inner membrane	1.6184177347053915e-05	0.0013062943144407802	15.484223680099971	0.32290931100575	5	194	+
127	GO:0043231	intracellular membrane-bounded organelle	1.9255162768633737e-05	0.0014505555952370748	2.3888186035303334	8.37233935236558	20	5030	+
127	GO:0098798	mitochondrial protein-containing complex	2.700454544307464e-05	0.0019071960219171464	22.887157287157287	0.17477050337940078	4	105	+
127	GO:0043227	membrane-bounded organelle	3.528536001078932e-05	0.00234543863601129	2.2992264783309557	8.698577625340462	20	5226	+
127	GO:0061617	MICOS complex	4.013240311578802e-05	0.002386821869517919	200.26262626262627	0.00998688590739433	2	6	+
127	GO:0031966	mitochondrial membrane	3.896525744724378e-05	0.0024461522730769704	12.89244375081285	0.38782406940381314	5	233	+
127	GO:0005740	mitochondrial envelope	5.551296156557071e-05	0.0031364823284547455	11.967886031631052	0.4177847271259962	5	251	+
127	GO:0098796	membrane protein complex	0.00016713009618019375	0.00899319088969614	7.10991572530034	0.843891859174821	6	507	+
