"id1","id2"
"WBGene00003035","WBGene00003220"
"WBGene00003035","WBGene00007433"
"WBGene00003035","WBGene00021882"
"WBGene00003035","WBGene00020902"
"WBGene00003035","WBGene00003002"
"WBGene00003035","WBGene00021929"
"WBGene00003035","WBGene00011333"
"WBGene00003035","WBGene00003225"
"WBGene00003035","WBGene00001061"
"WBGene00003035","WBGene00013766"
"WBGene00003035","WBGene00001827"
"WBGene00003035","WBGene00000366"
"WBGene00003035","WBGene00006514"
"WBGene00003035","WBGene00006959"
"WBGene00003035","WBGene00003036"
"WBGene00003035","WBGene00044305"
"WBGene00003035","WBGene00004747"
"WBGene00003035","WBGene00003582"
"WBGene00003035","WBGene00003037"
"WBGene00003035","WBGene00001833"
"WBGene00003035","WBGene00003218"
"WBGene00003035","WBGene00011146"
"WBGene00003035","WBGene00003087"
"WBGene00003035","WBGene00016202"
"WBGene00003035","WBGene00001568"
"WBGene00003035","WBGene00023497"
"WBGene00003035","WBGene00004014"
"WBGene00003035","WBGene00004930"
"WBGene00003035","WBGene00016391"
"WBGene00003035","WBGene00004931"
"WBGene00003035","WBGene00004888"
"WBGene00003035","WBGene00015943"
"WBGene00003035","WBGene00004804"
"WBGene00003035","WBGene00008117"
"WBGene00003035","WBGene00003035"
"WBGene00002998","WBGene00003036"
"WBGene00002998","WBGene00003035"
"WBGene00002998","WBGene00004014"
"WBGene00002998","WBGene00004930"
"WBGene00002998","WBGene00004931"
"WBGene00002998","WBGene00008117"
"WBGene00002998","WBGene00004804"
"WBGene00002998","WBGene00015943"
"WBGene00002998","WBGene00004888"
"WBGene00002998","WBGene00009272"
"WBGene00002998","WBGene00004798"
"WBGene00002998","WBGene00003637"
"WBGene00002998","WBGene00004015"
"WBGene00002998","WBGene00003220"
"WBGene00002998","WBGene00007433"
"WBGene00002998","WBGene00021882"
"WBGene00002998","WBGene00020902"
"WBGene00002998","WBGene00003002"
"WBGene00002998","WBGene00021929"
"WBGene00002998","WBGene00000467"
"WBGene00002998","WBGene00011333"
"WBGene00002998","WBGene00003225"
"WBGene00002998","WBGene00006604"
"WBGene00002998","WBGene00001061"
"WBGene00002998","WBGene00013766"
"WBGene00002998","WBGene00003020"
"WBGene00002998","WBGene00001827"
"WBGene00002998","WBGene00000366"
"WBGene00002998","WBGene00006514"
"WBGene00002998","WBGene00006959"
"WBGene00002998","WBGene00044305"
"WBGene00002998","WBGene00004747"
"WBGene00002998","WBGene00003582"
"WBGene00002998","WBGene00003037"
"WBGene00002998","WBGene00001833"
"WBGene00002998","WBGene00003218"
"WBGene00002998","WBGene00011146"
"WBGene00002998","WBGene00003087"
"WBGene00002998","WBGene00016202"
"WBGene00002998","WBGene00000967"
"WBGene00002998","WBGene00001568"
"WBGene00002998","WBGene00023497"
"WBGene00002998","WBGene00002998"
"WBGene00006543","WBGene00023497"
"WBGene00006543","WBGene00004134"
"WBGene00006543","WBGene00000912"
"WBGene00006543","WBGene00004014"
"WBGene00006543","WBGene00004930"
"WBGene00006543","WBGene00003102"
"WBGene00006543","WBGene00011826"
"WBGene00006543","WBGene00020511"
"WBGene00006543","WBGene00008117"
"WBGene00006543","WBGene00015943"
"WBGene00006543","WBGene00004888"
"WBGene00006543","WBGene00004798"
"WBGene00006543","WBGene00011614"
"WBGene00006543","WBGene00003637"
"WBGene00006543","WBGene00004933"
"WBGene00006543","WBGene00004015"
"WBGene00006543","WBGene00003220"
"WBGene00006543","WBGene00007433"
"WBGene00006543","WBGene00020902"
"WBGene00006543","WBGene00003024"
"WBGene00006543","WBGene00002998"
"WBGene00006543","WBGene00011333"
"WBGene00006543","WBGene00003225"
"WBGene00006543","WBGene00003068"
"WBGene00006543","WBGene00003020"
"WBGene00006543","WBGene00000366"
"WBGene00006543","WBGene00000240"
"WBGene00006543","WBGene00003036"
"WBGene00006543","WBGene00003037"
"WBGene00006543","WBGene00001833"
"WBGene00006543","WBGene00012005"
"WBGene00006543","WBGene00001955"
"WBGene00006543","WBGene00001086"
"WBGene00006543","WBGene00016202"
"WBGene00006543","WBGene00006543"
"WBGene00001061","WBGene00004888"
"WBGene00001061","WBGene00003020"
"WBGene00001061","WBGene00001833"
"WBGene00001061","WBGene00012005"
"WBGene00001061","WBGene00003218"
"WBGene00001061","WBGene00011146"
"WBGene00001061","WBGene00001955"
"WBGene00001061","WBGene00001086"
"WBGene00001061","WBGene00003087"
"WBGene00001061","WBGene00016202"
"WBGene00001061","WBGene00006727"
"WBGene00001061","WBGene00001568"
"WBGene00001061","WBGene00023497"
"WBGene00001061","WBGene00004134"
"WBGene00001061","WBGene00000912"
"WBGene00001061","WBGene00004014"
"WBGene00001061","WBGene00004930"
"WBGene00001061","WBGene00006434"
"WBGene00001061","WBGene00016391"
"WBGene00001061","WBGene00011826"
"WBGene00001061","WBGene00004931"
"WBGene00001061","WBGene00020511"
"WBGene00001061","WBGene00006964"
"WBGene00001061","WBGene00008117"
"WBGene00001061","WBGene00004804"
"WBGene00001061","WBGene00015943"
"WBGene00001061","WBGene00001173"
"WBGene00001061","WBGene00009272"
"WBGene00001061","WBGene00004798"
"WBGene00001061","WBGene00011614"
"WBGene00001061","WBGene00003637"
"WBGene00001061","WBGene00004933"
"WBGene00001061","WBGene00003163"
"WBGene00001061","WBGene00004015"
"WBGene00001061","WBGene00003035"
"WBGene00001061","WBGene00003220"
"WBGene00001061","WBGene00007433"
"WBGene00001061","WBGene00003003"
"WBGene00001061","WBGene00021882"
"WBGene00001061","WBGene00020902"
"WBGene00001061","WBGene00021929"
"WBGene00001061","WBGene00003002"
"WBGene00001061","WBGene00001598"
"WBGene00001061","WBGene00000467"
"WBGene00001061","WBGene00006543"
"WBGene00001061","WBGene00002998"
"WBGene00001061","WBGene00022794"
"WBGene00001061","WBGene00011333"
"WBGene00001061","WBGene00003225"
"WBGene00001061","WBGene00006604"
"WBGene00001061","WBGene00013766"
"WBGene00001061","WBGene00003068"
"WBGene00001061","WBGene00000898"
"WBGene00001061","WBGene00001827"
"WBGene00001061","WBGene00000366"
"WBGene00001061","WBGene00006514"
"WBGene00001061","WBGene00006959"
"WBGene00001061","WBGene00001994"
"WBGene00001061","WBGene00003036"
"WBGene00001061","WBGene00044305"
"WBGene00001061","WBGene00004747"
"WBGene00001061","WBGene00003582"
"WBGene00001061","WBGene00003037"
"WBGene00001061","WBGene00001061"
"WBGene00006514","WBGene00003036"
"WBGene00006514","WBGene00003037"
"WBGene00006514","WBGene00012005"
"WBGene00006514","WBGene00003218"
"WBGene00006514","WBGene00011146"
"WBGene00006514","WBGene00001955"
"WBGene00006514","WBGene00001086"
"WBGene00006514","WBGene00003087"
"WBGene00006514","WBGene00018572"
"WBGene00006514","WBGene00006727"
"WBGene00006514","WBGene00001568"
"WBGene00006514","WBGene00023497"
"WBGene00006514","WBGene00004134"
"WBGene00006514","WBGene00000912"
"WBGene00006514","WBGene00001249"
"WBGene00006514","WBGene00004013"
"WBGene00006514","WBGene00006434"
"WBGene00006514","WBGene00003102"
"WBGene00006514","WBGene00016391"
"WBGene00006514","WBGene00000439"
"WBGene00006514","WBGene00001194"
"WBGene00006514","WBGene00006964"
"WBGene00006514","WBGene00020511"
"WBGene00006514","WBGene00008117"
"WBGene00006514","WBGene00015943"
"WBGene00006514","WBGene00001173"
"WBGene00006514","WBGene00011110"
"WBGene00006514","WBGene00011614"
"WBGene00006514","WBGene00006796"
"WBGene00006514","WBGene00003637"
"WBGene00006514","WBGene00003163"
"WBGene00006514","WBGene00004015"
"WBGene00006514","WBGene00004393"
"WBGene00006514","WBGene00003035"
"WBGene00006514","WBGene00017755"
"WBGene00006514","WBGene00007433"
"WBGene00006514","WBGene00003003"
"WBGene00006514","WBGene00021882"
"WBGene00006514","WBGene00003847"
"WBGene00006514","WBGene00020902"
"WBGene00006514","WBGene00003002"
"WBGene00006514","WBGene00001345"
"WBGene00006514","WBGene00003661"
"WBGene00006514","WBGene00003024"
"WBGene00006514","WBGene00006790"
"WBGene00006514","WBGene00006543"
"WBGene00006514","WBGene00002998"
"WBGene00006514","WBGene00011333"
"WBGene00006514","WBGene00003622"
"WBGene00006514","WBGene00001006"
"WBGene00006514","WBGene00004758"
"WBGene00006514","WBGene00001994"
"WBGene00006514","WBGene00006959"
"WBGene00006514","WBGene00000366"
"WBGene00006514","WBGene00011195"
"WBGene00006964","WBGene00011333"
"WBGene00006964","WBGene00004888"
"WBGene00006964","WBGene00004798"
"WBGene00006964","WBGene00011614"
"WBGene00006964","WBGene00006796"
"WBGene00006964","WBGene00003637"
"WBGene00006964","WBGene00003163"
"WBGene00006964","WBGene00004015"
"WBGene00006964","WBGene00003035"
"WBGene00006964","WBGene00003220"
"WBGene00006964","WBGene00007433"
"WBGene00006964","WBGene00003003"
"WBGene00006964","WBGene00021882"
"WBGene00006964","WBGene00003002"
"WBGene00006964","WBGene00002998"
"WBGene00006964","WBGene00001250"
"WBGene00006964","WBGene00003225"
"WBGene00006964","WBGene00003068"
"WBGene00006964","WBGene00003020"
"WBGene00006964","WBGene00000366"
"WBGene00006964","WBGene00006959"
"WBGene00006964","WBGene00003036"
"WBGene00006964","WBGene00003037"
"WBGene00006964","WBGene00001833"
"WBGene00006964","WBGene00012005"
"WBGene00006964","WBGene00003218"
"WBGene00006964","WBGene00001955"
"WBGene00006964","WBGene00003087"
"WBGene00006964","WBGene00001086"
"WBGene00006964","WBGene00018572"
"WBGene00006964","WBGene00004857"
"WBGene00006964","WBGene00023497"
"WBGene00006964","WBGene00004134"
"WBGene00006964","WBGene00000912"
"WBGene00006964","WBGene00004013"
"WBGene00006964","WBGene00011826"
"WBGene00006964","WBGene00020511"
"WBGene00006964","WBGene00004804"
"WBGene00006964","WBGene00022743"
"WBGene00006964","WBGene00003877"
"WBGene00003020","WBGene00003036"
"WBGene00003020","WBGene00001061"
"WBGene00003020","WBGene00004888"
"WBGene00003020","WBGene00001006"
"WBGene00003020","WBGene00003037"
"WBGene00003020","WBGene00001833"
"WBGene00003020","WBGene00012005"
"WBGene00003020","WBGene00003218"
"WBGene00003020","WBGene00011146"
"WBGene00003020","WBGene00001955"
"WBGene00003020","WBGene00003087"
"WBGene00003020","WBGene00001086"
"WBGene00003020","WBGene00018572"
"WBGene00003020","WBGene00016202"
"WBGene00003020","WBGene00000967"
"WBGene00003020","WBGene00006727"
"WBGene00003020","WBGene00001568"
"WBGene00003020","WBGene00023497"
"WBGene00003020","WBGene00004134"
"WBGene00003020","WBGene00000912"
"WBGene00003020","WBGene00001249"
"WBGene00003020","WBGene00004014"
"WBGene00003020","WBGene00004930"
"WBGene00003020","WBGene00004013"
"WBGene00003020","WBGene00016391"
"WBGene00003020","WBGene00011826"
"WBGene00003020","WBGene00004931"
"WBGene00003020","WBGene00020511"
"WBGene00003020","WBGene00006964"
"WBGene00003020","WBGene00008117"
"WBGene00003020","WBGene00004804"
"WBGene00003020","WBGene00015943"
"WBGene00003020","WBGene00003877"
"WBGene00003020","WBGene00001173"
"WBGene00003020","WBGene00009272"
"WBGene00003020","WBGene00004798"
"WBGene00003020","WBGene00011614"
"WBGene00003020","WBGene00003637"
"WBGene00003020","WBGene00004933"
"WBGene00003020","WBGene00003163"
"WBGene00003020","WBGene00004015"
"WBGene00003020","WBGene00003220"
"WBGene00003020","WBGene00007433"
"WBGene00003020","WBGene00003003"
"WBGene00003020","WBGene00021882"
"WBGene00003020","WBGene00020902"
"WBGene00003020","WBGene00021929"
"WBGene00003020","WBGene00003002"
"WBGene00003020","WBGene00000467"
"WBGene00003020","WBGene00002998"
"WBGene00003020","WBGene00022794"
"WBGene00003020","WBGene00011333"
"WBGene00003020","WBGene00001250"
"WBGene00003020","WBGene00003225"
"WBGene00003020","WBGene00013766"
"WBGene00003020","WBGene00003068"
"WBGene00003020","WBGene00001827"
"WBGene00003020","WBGene00000366"
"WBGene00003020","WBGene00006514"
"WBGene00003020","WBGene00006959"
"WBGene00003020","WBGene00001994"
"WBGene00003020","WBGene00044305"
"WBGene00003020","WBGene00003582"
"WBGene00003020","WBGene00004747"
"WBGene00003020","WBGene00003020"
"WBGene00023497","WBGene00004888"
"WBGene00023497","WBGene00001568"
"WBGene00023497","WBGene00004134"
"WBGene00023497","WBGene00000912"
"WBGene00023497","WBGene00004014"
"WBGene00023497","WBGene00004930"
"WBGene00023497","WBGene00016391"
"WBGene00023497","WBGene00011826"
"WBGene00023497","WBGene00004931"
"WBGene00023497","WBGene00008117"
"WBGene00023497","WBGene00020511"
"WBGene00023497","WBGene00004804"
"WBGene00023497","WBGene00015943"
"WBGene00023497","WBGene00004798"
"WBGene00023497","WBGene00011614"
"WBGene00023497","WBGene00006796"
"WBGene00023497","WBGene00003637"
"WBGene00023497","WBGene00004015"
"WBGene00023497","WBGene00003220"
"WBGene00023497","WBGene00007433"
"WBGene00023497","WBGene00021882"
"WBGene00023497","WBGene00020902"
"WBGene00023497","WBGene00021929"
"WBGene00023497","WBGene00003002"
"WBGene00023497","WBGene00003024"
"WBGene00023497","WBGene00002998"
"WBGene00023497","WBGene00022794"
"WBGene00023497","WBGene00011333"
"WBGene00023497","WBGene00003225"
"WBGene00023497","WBGene00001061"
"WBGene00023497","WBGene00013766"
"WBGene00023497","WBGene00003068"
"WBGene00023497","WBGene00003020"
"WBGene00023497","WBGene00001827"
"WBGene00023497","WBGene00000366"
"WBGene00023497","WBGene00006959"
"WBGene00023497","WBGene00003036"
"WBGene00023497","WBGene00044305"
"WBGene00023497","WBGene00003582"
"WBGene00023497","WBGene00003037"
"WBGene00023497","WBGene00001833"
"WBGene00023497","WBGene00012005"
"WBGene00023497","WBGene00003218"
"WBGene00023497","WBGene00011146"
"WBGene00023497","WBGene00001086"
"WBGene00023497","WBGene00003087"
"WBGene00023497","WBGene00016202"
"WBGene00023497","WBGene00023497"
"WBGene00001086","WBGene00001994"
"WBGene00001086","WBGene00003037"
"WBGene00001086","WBGene00011146"
"WBGene00001086","WBGene00001955"
"WBGene00001086","WBGene00003087"
"WBGene00001086","WBGene00001568"
"WBGene00001086","WBGene00023497"
"WBGene00001086","WBGene00004134"
"WBGene00001086","WBGene00000912"
"WBGene00001086","WBGene00011826"
"WBGene00001086","WBGene00020511"
"WBGene00001086","WBGene00003624"
"WBGene00001086","WBGene00003877"
"WBGene00001086","WBGene00011614"
"WBGene00001086","WBGene00003637"
"WBGene00001086","WBGene00003163"
"WBGene00001086","WBGene00003623"
"WBGene00001086","WBGene00004015"
"WBGene00001086","WBGene00007433"
"WBGene00001086","WBGene00003003"
"WBGene00001086","WBGene00020902"
"WBGene00001086","WBGene00000238"
"WBGene00001086","WBGene00003661"
"WBGene00001086","WBGene00002998"
"WBGene00001086","WBGene00011333"
"WBGene00001086","WBGene00001250"
"WBGene00001086","WBGene00001006"
"WBGene00001086","WBGene00004758"
"WBGene00001086","WBGene00001957"
"WBGene00001086","WBGene00003068"
"WBGene00001086","WBGene00001086"
"WBGene00003002","WBGene00004888"
"WBGene00003002","WBGene00003220"
"WBGene00003002","WBGene00007433"
"WBGene00003002","WBGene00003003"
"WBGene00003002","WBGene00021882"
"WBGene00003002","WBGene00020902"
"WBGene00003002","WBGene00021929"
"WBGene00003002","WBGene00002998"
"WBGene00003002","WBGene00011333"
"WBGene00003002","WBGene00003225"
"WBGene00003002","WBGene00006604"
"WBGene00003002","WBGene00001061"
"WBGene00003002","WBGene00013766"
"WBGene00003002","WBGene00003068"
"WBGene00003002","WBGene00003020"
"WBGene00003002","WBGene00000898"
"WBGene00003002","WBGene00000366"
"WBGene00003002","WBGene00006959"
"WBGene00003002","WBGene00003036"
"WBGene00003002","WBGene00003582"
"WBGene00003002","WBGene00003037"
"WBGene00003002","WBGene00001833"
"WBGene00003002","WBGene00012005"
"WBGene00003002","WBGene00011146"
"WBGene00003002","WBGene00012315"
"WBGene00003002","WBGene00003087"
"WBGene00003002","WBGene00001086"
"WBGene00003002","WBGene00018572"
"WBGene00003002","WBGene00016202"
"WBGene00003002","WBGene00000967"
"WBGene00003002","WBGene00004857"
"WBGene00003002","WBGene00011433"
"WBGene00003002","WBGene00006727"
"WBGene00003002","WBGene00023497"
"WBGene00003002","WBGene00004134"
"WBGene00003002","WBGene00000912"
"WBGene00003002","WBGene00004014"
"WBGene00003002","WBGene00006434"
"WBGene00003002","WBGene00004931"
"WBGene00003002","WBGene00006964"
"WBGene00003002","WBGene00020511"
"WBGene00003002","WBGene00008117"
"WBGene00003002","WBGene00004804"
"WBGene00003002","WBGene00015943"
"WBGene00003002","WBGene00009272"
"WBGene00003002","WBGene00004798"
"WBGene00003002","WBGene00011614"
"WBGene00003002","WBGene00003637"
"WBGene00003002","WBGene00003163"
"WBGene00003002","WBGene00004015"
"WBGene00003002","WBGene00003002"
"WBGene00009084","WBGene00013766"
"WBGene00009084","WBGene00003068"
"WBGene00009084","WBGene00000898"
"WBGene00009084","WBGene00003036"
"WBGene00009084","WBGene00003037"
"WBGene00009084","WBGene00001086"
"WBGene00009084","WBGene00004014"
"WBGene00009084","WBGene00004931"
"WBGene00009084","WBGene00001194"
"WBGene00009084","WBGene00020511"
"WBGene00009084","WBGene00015943"
"WBGene00009084","WBGene00003637"
"WBGene00009084","WBGene00003163"
"WBGene00009084","WBGene00004015"
"WBGene00009084","WBGene00003220"
"WBGene00009084","WBGene00002998"
"WBGene00009084","WBGene00011333"
"WBGene00009084","WBGene00003225"
"WBGene00000439","WBGene00023497"
"WBGene00000439","WBGene00004134"
"WBGene00000439","WBGene00001249"
"WBGene00000439","WBGene00003102"
"WBGene00000439","WBGene00003633"
"WBGene00000439","WBGene00001194"
"WBGene00000439","WBGene00020511"
"WBGene00000439","WBGene00004804"
"WBGene00000439","WBGene00004888"
"WBGene00000439","WBGene00001173"
"WBGene00000439","WBGene00004798"
"WBGene00000439","WBGene00011614"
"WBGene00000439","WBGene00006796"
"WBGene00000439","WBGene00003637"
"WBGene00000439","WBGene00003163"
"WBGene00000439","WBGene00003623"
"WBGene00000439","WBGene00004015"
"WBGene00000439","WBGene00003220"
"WBGene00000439","WBGene00003003"
"WBGene00000439","WBGene00003024"
"WBGene00000439","WBGene00022794"
"WBGene00000439","WBGene00011333"
"WBGene00000439","WBGene00002998"
"WBGene00000439","WBGene00003225"
"WBGene00000439","WBGene00003622"
"WBGene00000439","WBGene00013766"
"WBGene00000439","WBGene00001006"
"WBGene00000439","WBGene00003068"
"WBGene00000439","WBGene00003020"
"WBGene00000439","WBGene00000366"
"WBGene00000439","WBGene00003036"
"WBGene00000439","WBGene00003037"
"WBGene00000439","WBGene00001833"
"WBGene00000439","WBGene00012005"
"WBGene00000439","WBGene00003218"
"WBGene00000439","WBGene00001955"
"WBGene00000439","WBGene00003087"
"WBGene00000439","WBGene00001086"
"WBGene00000439","WBGene00016202"
"WBGene00000439","WBGene00018572"
"WBGene00000439","WBGene00000439"
"WBGene00017755","WBGene00011333"
"WBGene00017755","WBGene00003163"
"WBGene00017755","WBGene00003623"
"WBGene00017755","WBGene00000898"
"WBGene00017755","WBGene00003582"
"WBGene00017755","WBGene00003037"
"WBGene00017755","WBGene00018572"
"WBGene00017755","WBGene00004014"
"WBGene00017755","WBGene00004804"
"WBGene00017755","WBGene00001194"
"WBGene00017755","WBGene00000439"
"WBGene00017755","WBGene00003633"
"WBGene00017755","WBGene00017755"
"WBGene00003661","WBGene00003068"
"WBGene00003661","WBGene00003020"
"WBGene00003661","WBGene00001833"
"WBGene00003661","WBGene00003218"
"WBGene00003661","WBGene00003087"
"WBGene00003661","WBGene00001086"
"WBGene00003661","WBGene00016202"
"WBGene00003661","WBGene00001568"
"WBGene00003661","WBGene00023497"
"WBGene00003661","WBGene00004134"
"WBGene00003661","WBGene00000912"
"WBGene00003661","WBGene00001249"
"WBGene00003661","WBGene00004014"
"WBGene00003661","WBGene00003102"
"WBGene00003661","WBGene00004931"
"WBGene00003661","WBGene00015943"
"WBGene00003661","WBGene00004888"
"WBGene00003661","WBGene00004798"
"WBGene00003661","WBGene00011614"
"WBGene00003661","WBGene00003637"
"WBGene00003661","WBGene00004933"
"WBGene00003661","WBGene00003623"
"WBGene00003661","WBGene00004015"
"WBGene00003661","WBGene00004393"
"WBGene00003661","WBGene00003220"
"WBGene00003661","WBGene00021882"
"WBGene00003661","WBGene00020902"
"WBGene00003661","WBGene00003002"
"WBGene00003661","WBGene00021929"
"WBGene00003661","WBGene00002998"
"WBGene00003661","WBGene00011333"
"WBGene00003661","WBGene00001250"
"WBGene00003661","WBGene00003225"
"WBGene00003661","WBGene00013766"
"WBGene00003661","WBGene00001061"
"WBGene00006959","WBGene00020511"
"WBGene00006959","WBGene00008117"
"WBGene00006959","WBGene00015943"
"WBGene00006959","WBGene00004888"
"WBGene00006959","WBGene00003637"
"WBGene00006959","WBGene00004015"
"WBGene00006959","WBGene00003220"
"WBGene00006959","WBGene00021882"
"WBGene00006959","WBGene00020902"
"WBGene00006959","WBGene00003002"
"WBGene00006959","WBGene00021929"
"WBGene00006959","WBGene00002998"
"WBGene00006959","WBGene00022794"
"WBGene00006959","WBGene00011333"
"WBGene00006959","WBGene00003225"
"WBGene00006959","WBGene00013766"
"WBGene00006959","WBGene00003020"
"WBGene00006959","WBGene00003036"
"WBGene00006959","WBGene00003037"
"WBGene00006959","WBGene00001833"
"WBGene00006959","WBGene00012005"
"WBGene00006959","WBGene00003218"
"WBGene00006959","WBGene00001086"
"WBGene00006959","WBGene00016202"
"WBGene00006959","WBGene00023497"
"WBGene00006959","WBGene00004134"
"WBGene00006959","WBGene00004014"
"WBGene00006959","WBGene00004930"
"WBGene00006959","WBGene00016391"
"WBGene00006959","WBGene00006959"
"WBGene00001833","WBGene00004930"
"WBGene00001833","WBGene00011826"
"WBGene00001833","WBGene00004931"
"WBGene00001833","WBGene00020511"
"WBGene00001833","WBGene00015943"
"WBGene00001833","WBGene00004888"
"WBGene00001833","WBGene00004798"
"WBGene00001833","WBGene00003637"
"WBGene00001833","WBGene00003163"
"WBGene00001833","WBGene00004015"
"WBGene00001833","WBGene00003220"
"WBGene00001833","WBGene00007433"
"WBGene00001833","WBGene00021882"
"WBGene00001833","WBGene00003002"
"WBGene00001833","WBGene00002998"
"WBGene00001833","WBGene00022794"
"WBGene00001833","WBGene00011333"
"WBGene00001833","WBGene00003225"
"WBGene00001833","WBGene00003068"
"WBGene00001833","WBGene00003020"
"WBGene00001833","WBGene00000366"
"WBGene00001833","WBGene00006959"
"WBGene00001833","WBGene00001994"
"WBGene00001833","WBGene00003036"
"WBGene00001833","WBGene00004747"
"WBGene00001833","WBGene00003037"
"WBGene00001833","WBGene00012005"
"WBGene00001833","WBGene00003218"
"WBGene00001833","WBGene00001086"
"WBGene00001833","WBGene00004014"
"WBGene00001833","WBGene00004134"
"WBGene00001833","WBGene00023497"
"WBGene00001833","WBGene00001833"
"WBGene00022794","WBGene00004134"
"WBGene00022794","WBGene00000912"
"WBGene00022794","WBGene00004014"
"WBGene00022794","WBGene00006434"
"WBGene00022794","WBGene00011826"
"WBGene00022794","WBGene00004931"
"WBGene00022794","WBGene00008117"
"WBGene00022794","WBGene00020511"
"WBGene00022794","WBGene00004804"
"WBGene00022794","WBGene00015943"
"WBGene00022794","WBGene00003624"
"WBGene00022794","WBGene00004888"
"WBGene00022794","WBGene00001173"
"WBGene00022794","WBGene00009272"
"WBGene00022794","WBGene00004798"
"WBGene00022794","WBGene00011614"
"WBGene00022794","WBGene00003637"
"WBGene00022794","WBGene00004933"
"WBGene00022794","WBGene00003163"
"WBGene00022794","WBGene00003623"
"WBGene00022794","WBGene00004015"
"WBGene00022794","WBGene00003220"
"WBGene00022794","WBGene00007433"
"WBGene00022794","WBGene00003003"
"WBGene00022794","WBGene00021882"
"WBGene00022794","WBGene00020902"
"WBGene00022794","WBGene00021929"
"WBGene00022794","WBGene00003002"
"WBGene00022794","WBGene00003024"
"WBGene00022794","WBGene00006543"
"WBGene00022794","WBGene00002998"
"WBGene00022794","WBGene00011333"
"WBGene00022794","WBGene00003225"
"WBGene00022794","WBGene00001061"
"WBGene00022794","WBGene00013766"
"WBGene00022794","WBGene00003068"
"WBGene00022794","WBGene00003020"
"WBGene00022794","WBGene00001827"
"WBGene00022794","WBGene00011195"
"WBGene00022794","WBGene00000366"
"WBGene00022794","WBGene00006514"
"WBGene00022794","WBGene00006959"
"WBGene00022794","WBGene00000240"
"WBGene00022794","WBGene00003036"
"WBGene00022794","WBGene00044305"
"WBGene00022794","WBGene00004747"
"WBGene00022794","WBGene00003582"
"WBGene00022794","WBGene00003037"
"WBGene00022794","WBGene00001833"
"WBGene00022794","WBGene00003218"
"WBGene00022794","WBGene00011146"
"WBGene00022794","WBGene00001955"
"WBGene00022794","WBGene00001086"
"WBGene00022794","WBGene00003087"
"WBGene00022794","WBGene00016202"
"WBGene00022794","WBGene00004857"
"WBGene00022794","WBGene00023497"
"WBGene00022794","WBGene00001568"
"WBGene00022794","WBGene00022794"
"WBGene00007433","WBGene00003036"
"WBGene00007433","WBGene00001833"
"WBGene00007433","WBGene00012005"
"WBGene00007433","WBGene00011146"
"WBGene00007433","WBGene00003087"
"WBGene00007433","WBGene00001086"
"WBGene00007433","WBGene00016202"
"WBGene00007433","WBGene00001568"
"WBGene00007433","WBGene00023497"
"WBGene00007433","WBGene00004134"
"WBGene00007433","WBGene00000912"
"WBGene00007433","WBGene00004014"
"WBGene00007433","WBGene00004930"
"WBGene00007433","WBGene00004931"
"WBGene00007433","WBGene00020511"
"WBGene00007433","WBGene00008117"
"WBGene00007433","WBGene00015943"
"WBGene00007433","WBGene00004888"
"WBGene00007433","WBGene00004798"
"WBGene00007433","WBGene00011614"
"WBGene00007433","WBGene00003163"
"WBGene00007433","WBGene00004015"
"WBGene00007433","WBGene00003220"
"WBGene00007433","WBGene00003003"
"WBGene00007433","WBGene00020902"
"WBGene00007433","WBGene00003002"
"WBGene00007433","WBGene00002998"
"WBGene00007433","WBGene00011333"
"WBGene00007433","WBGene00003225"
"WBGene00007433","WBGene00000366"
"WBGene00016202","WBGene00012005"
"WBGene00016202","WBGene00003218"
"WBGene00016202","WBGene00001955"
"WBGene00016202","WBGene00003087"
"WBGene00016202","WBGene00001086"
"WBGene00016202","WBGene00018572"
"WBGene00016202","WBGene00023497"
"WBGene00016202","WBGene00004134"
"WBGene00016202","WBGene00004014"
"WBGene00016202","WBGene00004930"
"WBGene00016202","WBGene00004013"
"WBGene00016202","WBGene00011826"
"WBGene00016202","WBGene00004931"
"WBGene00016202","WBGene00008117"
"WBGene00016202","WBGene00020511"
"WBGene00016202","WBGene00004804"
"WBGene00016202","WBGene00015943"
"WBGene00016202","WBGene00001173"
"WBGene00016202","WBGene00004798"
"WBGene00016202","WBGene00003637"
"WBGene00016202","WBGene00003163"
"WBGene00016202","WBGene00004015"
"WBGene00016202","WBGene00003220"
"WBGene00016202","WBGene00007433"
"WBGene00016202","WBGene00003003"
"WBGene00016202","WBGene00021882"
"WBGene00016202","WBGene00020902"
"WBGene00016202","WBGene00003002"
"WBGene00016202","WBGene00002998"
"WBGene00016202","WBGene00011333"
"WBGene00016202","WBGene00003225"
"WBGene00016202","WBGene00003622"
"WBGene00016202","WBGene00001061"
"WBGene00016202","WBGene00003068"
"WBGene00016202","WBGene00003020"
"WBGene00016202","WBGene00001827"
"WBGene00016202","WBGene00000366"
"WBGene00016202","WBGene00006959"
"WBGene00016202","WBGene00003036"
"WBGene00016202","WBGene00001833"
"WBGene00016202","WBGene00003037"
"WBGene00016202","WBGene00016202"
"WBGene00004729","WBGene00003003"
"WBGene00004729","WBGene00021882"
"WBGene00004729","WBGene00003024"
"WBGene00004729","WBGene00006543"
"WBGene00004729","WBGene00002998"
"WBGene00004729","WBGene00011333"
"WBGene00004729","WBGene00003225"
"WBGene00004729","WBGene00003020"
"WBGene00004729","WBGene00000366"
